Date,Open,High,Low,Close,Adj Close,Volume
2017-10-24,40.023335,40.256668,39.570000,40.036667,39.968468,7359000
2017-10-25,39.766666,40.160000,38.656666,39.549999,39.482628,11148900
2017-10-26,39.493332,39.756668,39.126667,39.183334,39.116589,9096000
2017-10-27,41.046665,42.796665,40.943333,42.560001,42.487507,18477300
2017-10-30,42.453335,43.360001,42.360001,42.863335,42.790321,12069600
2017-10-31,43.246666,43.516666,42.903332,43.316666,43.242882,7524600
2017-11-01,43.860001,43.919998,42.783333,43.259998,43.186310,3461000
2017-11-02,43.130001,43.189999,42.150002,43.040001,42.966686,3824200
2017-11-03,43.496666,44.290001,43.056667,44.240002,44.164646,3612500
2017-11-06,44.163334,44.759998,44.110001,44.689999,44.613873,3152700
2017-11-07,44.590000,44.963333,44.320000,44.763332,44.687080,11665200
2017-11-08,44.720001,45.349998,44.553333,45.323334,45.246128,8607900
2017-11-09,44.220001,44.666668,43.216667,44.596668,44.520702,20399400
2017-11-10,44.296665,44.686668,44.046665,44.583332,44.507389,8304600
2017-11-13,44.113335,44.913334,44.076668,44.716667,44.640499,9393000
2017-11-14,44.266666,44.413334,43.613335,44.266666,44.191261,11375100
2017-11-15,43.700001,43.983334,42.919998,43.616665,43.542370,10083600
2017-11-16,44.303333,45.570000,44.279999,45.250000,45.172920,10106700
2017-11-17,45.296665,45.386665,44.623333,44.743332,44.667118,8669100
2017-11-20,44.813332,44.966667,44.453335,44.633335,44.557304,6257400
2017-11-21,45.256668,46.133335,45.209999,46.040001,45.961578,8842800
2017-11-22,46.203335,46.369999,45.943333,46.223331,46.144596,7514700
2017-11-24,46.400002,46.779999,46.313332,46.743332,46.663708,4994100
2017-11-27,46.683334,47.006668,46.360001,46.666668,46.587177,8354700
2017-11-28,46.983334,47.116665,46.236668,47.009998,46.929924,8788200
2017-11-29,46.893333,46.893333,43.919998,44.593334,44.517376,26036100
2017-11-30,45.153332,45.946667,44.816666,45.700001,45.622154,14847600
2017-12-01,44.816666,45.743332,43.096668,45.090000,45.013195,21286800
2017-12-04,45.973331,46.076668,43.396667,43.533333,43.459179,20680500
2017-12-05,43.456665,45.096668,42.983334,43.596668,43.522408,14435100
2017-12-06,43.113335,44.383335,42.953335,44.173332,44.098087,11844900
2017-12-07,44.200001,45.000000,44.029999,44.610001,44.534016,9519600
2017-12-08,45.599998,45.926666,45.000000,45.200001,45.123009,11050200
2017-12-11,45.270000,46.293335,45.250000,46.236668,46.157909,8946000
2017-12-12,46.169998,46.473331,45.773335,46.063332,45.984871,9172200
2017-12-13,46.586666,46.759998,46.126667,46.293335,46.214478,10417800
2017-12-14,46.563332,46.896667,46.049999,46.226665,46.147923,8905800
2017-12-15,46.766666,47.936668,46.513332,47.730000,47.648697,13958700
2017-12-18,48.669998,49.096668,48.466667,48.956665,48.873272,10135200
2017-12-19,48.693333,48.849998,47.709999,48.160000,48.077965,12358500
2017-12-20,48.619999,48.639999,47.363335,47.959999,47.878304,8893800
2017-12-21,48.130001,48.570000,47.773335,47.936668,47.855015,8314800
2017-12-22,47.733334,47.830002,47.373333,47.776669,47.695290,5280300
2017-12-26,47.013332,47.173332,46.463333,47.003334,46.923267,6108300
2017-12-27,47.006668,47.380001,46.866665,47.003334,46.923267,5649600
2017-12-28,47.419998,47.463333,46.993332,47.130001,47.049721,5841300
2017-12-29,47.306667,47.306667,46.206665,46.240002,46.161236,8442600
2018-01-02,46.966667,48.713333,46.630001,48.613335,48.530529,11466900
2018-01-03,48.810001,50.220001,48.803333,50.036667,49.951435,10653000
2018-01-04,50.623333,50.803333,50.153332,50.330002,50.244270,8753100
2018-01-05,51.033333,51.959999,50.770000,51.849998,51.761677,10297500
2018-01-08,51.843334,52.533333,51.793335,52.426666,52.337364,9031500
2018-01-09,52.746666,52.923332,52.000000,52.466667,52.377296,13021200
2018-01-10,51.736668,52.113335,51.070000,52.093334,52.004601,11981700
2018-01-11,52.356667,53.136665,52.113335,53.136665,53.046154,9354900
2018-01-12,52.956665,54.470001,52.806667,54.263332,54.170902,11162700
2018-01-16,55.360001,56.223331,53.360001,53.843334,53.751617,20627700
2018-01-17,54.560001,55.816666,53.823334,55.540001,55.445396,10328100
2018-01-18,55.296665,55.963333,54.903332,55.593334,55.498638,11799300
2018-01-19,56.070000,56.366665,55.283333,56.126667,56.031063,10618500
2018-01-22,55.993332,57.880001,55.849998,57.880001,57.781406,12982800
2018-01-23,58.436668,59.490002,58.346668,59.346668,59.245579,16167900
2018-01-24,59.669998,60.086666,57.150002,58.143333,58.044292,26134200
2018-01-25,59.356667,59.400002,57.523335,58.070000,57.971085,16662600
2018-01-26,59.000000,60.663334,58.693333,60.663334,60.560001,13304700
2018-01-29,60.303333,60.713333,59.470001,59.860001,59.758034,16543500
2018-01-30,58.193333,59.116665,57.426666,58.330002,58.230644,16563300
2018-01-31,59.349998,59.686668,58.000000,59.049999,58.949417,13874700
2018-02-01,57.743332,59.400002,56.959999,57.573334,57.475266,15996000
2018-02-02,56.930000,57.276669,53.970001,54.056667,53.964588,23773200
2018-02-05,52.583332,55.213333,47.536667,47.816666,47.735218,28828500
2018-02-06,45.606667,51.666668,45.009998,51.503334,51.415604,29922900
2018-02-07,51.020000,52.663334,49.466667,49.466667,49.382408,22014000
2018-02-08,49.976665,50.046665,43.333332,43.336666,43.262848,27050700
2018-02-09,45.066666,46.383335,40.400002,45.376667,45.299374,40043100
2018-02-12,46.926666,48.796665,45.743332,47.916668,47.835049,21882000
2018-02-13,47.076668,48.866665,46.790001,48.500000,48.417385,13506900
2018-02-14,47.773335,51.540001,47.723331,51.340000,51.252548,21014400
2018-02-15,52.666668,54.093334,51.060001,54.023335,53.931309,23796900
2018-02-16,53.630001,55.156666,53.116665,53.419998,53.329002,21319200
2018-02-20,52.806667,55.080002,52.756668,53.686668,53.595222,18233700
2018-02-21,54.456665,56.070000,53.166668,53.203335,53.112709,22184700
2018-02-22,53.976665,54.783333,52.806667,53.213333,53.122692,20825400
2018-02-23,54.419998,56.419998,53.846668,56.383335,56.287292,17846100
2018-02-26,57.270000,58.673332,57.146667,58.646667,58.546768,16743900
2018-02-27,58.750000,59.063332,56.473331,56.546665,56.450344,21663600
2018-02-28,57.490002,58.049999,55.353333,55.410000,55.315617,19126800
2018-03-01,55.533333,56.273335,51.226665,52.743332,52.653488,31489500
2018-03-02,50.893333,54.446667,50.259998,54.193333,54.101021,24174900
2018-03-05,53.430000,56.373333,52.786667,55.893333,55.798126,18610200
2018-03-06,56.726665,57.230000,55.599998,56.599998,56.503586,17757600
2018-03-07,55.363335,57.166668,55.073334,57.023335,56.926201,16720500
2018-03-08,57.660000,58.073334,57.036667,57.873333,57.774754,14396100
2018-03-09,59.186668,61.243332,58.926666,61.243332,61.139011,18418500
2018-03-12,61.833332,62.723331,61.446667,62.160000,62.054119,16584900
2018-03-13,61.833332,62.723331,59.286667,59.903332,59.801292,22786500
2018-03-14,60.660000,60.843334,58.933334,59.700001,59.598309,16702800
2018-03-15,59.880001,60.603333,58.880001,59.433334,59.332096,13862100
2018-03-16,59.773335,60.226665,58.933334,59.040001,58.939434,9783600
2018-03-19,57.496666,57.496666,53.689999,55.333332,55.239079,24279000
2018-03-20,55.346668,56.133335,54.723331,55.740002,55.645054,11524200
2018-03-21,55.333332,56.866665,54.246666,54.933334,54.839764,16500900
2018-03-22,52.799999,53.866665,50.733334,50.919998,50.833263,25734900
2018-03-23,50.733334,51.166668,46.806667,46.806667,46.726940,27199800
2018-03-26,49.666668,52.279999,47.459999,52.073334,51.984634,22938000
2018-03-27,53.296665,53.296665,45.723331,47.080002,46.999805,34201800
2018-03-28,46.256668,47.606667,44.333332,45.456665,45.379234,30286200
2018-03-29,46.146667,49.233334,44.843334,47.973331,47.891613,24634200
2018-04-02,46.840000,47.500000,42.256668,43.713333,43.638874,30619200
2018-04-03,44.916668,45.733334,42.796665,45.180000,45.103043,27725700
2018-04-04,42.543335,47.726665,42.400002,47.316666,47.236065,27091200
2018-04-05,48.726665,48.916668,47.053333,48.060001,47.978138,22919400
2018-04-06,46.563332,47.939999,43.806667,44.473331,44.397575,29036400
2018-04-09,45.646667,48.086666,45.183334,45.363335,45.286064,21986400
2018-04-10,47.483334,48.849998,46.546665,48.360001,48.277622,24359400
2018-04-11,47.533333,49.123333,47.403332,47.546665,47.465675,17930100
2018-04-12,48.500000,49.750000,48.330002,49.213333,49.129505,17845800
2018-04-13,50.003334,50.213333,47.886665,48.483334,48.400749,17810700
2018-04-16,49.473331,50.130001,48.593334,49.553333,49.468925,14787300
2018-04-17,51.040001,53.106667,50.783333,52.723331,52.633522,15416700
2018-04-18,52.799999,53.650002,52.033333,53.090000,52.999569,14761200
2018-04-19,52.323334,52.660000,51.083332,51.646667,51.558693,16127400
2018-04-20,51.250000,51.333332,48.633335,49.169998,49.086243,17601600
2018-04-23,49.853333,50.439999,48.000000,48.783333,48.700237,15416700
2018-04-24,49.426666,49.696667,44.720001,45.673332,45.595535,26627400
2018-04-25,45.893333,46.400002,43.959999,45.853333,45.775227,26352000
2018-04-26,47.596668,49.166668,47.139999,48.696667,48.613716,17749200
2018-04-27,50.826668,50.883335,47.973331,48.810001,48.726860,20607300
2018-04-30,49.136665,50.033333,47.376667,47.770000,47.688629,20140500
2018-05-01,47.353333,49.386665,47.043335,49.323334,49.239319,14622300
2018-05-02,49.650002,50.083332,48.333332,48.463333,48.380783,17956500
2018-05-03,47.816666,48.996666,46.150002,48.466667,48.384109,24509100
2018-05-04,47.853333,51.549999,47.726665,51.193333,51.106129,23241600
2018-05-07,51.953335,52.976665,51.793335,52.410000,52.320724,17382900
2018-05-08,52.130001,52.646667,51.169998,52.236668,52.147686,15839400
2018-05-09,52.599998,54.116665,52.033333,53.986668,53.894707,14374500
2018-05-10,54.500000,55.779999,54.380001,55.666668,55.571846,14875800
2018-05-11,55.383335,55.873333,54.766666,55.500000,55.405460,14962200
2018-05-14,55.849998,56.830002,55.500000,55.746666,55.651707,13647900
2018-05-15,54.419998,54.513332,53.046665,53.943333,53.851448,21815100
2018-05-16,54.066666,55.333332,54.053333,54.936668,54.843090,11214000
2018-05-17,54.376667,55.563332,53.509998,54.316666,54.224144,12902400
2018-05-18,53.696667,54.233334,53.226665,53.446667,53.355625,10683300
2018-05-21,54.673332,55.410000,53.666668,54.380001,54.287369,14611500
2018-05-22,55.076668,55.366665,53.860001,54.096668,54.004524,12117900
2018-05-23,52.900002,55.490002,52.846668,55.456665,55.362202,15380700
2018-05-24,55.439999,55.709999,53.740002,55.410000,55.315617,8888800
2018-05-25,55.430000,56.160000,55.070000,55.549999,55.455379,7885200
2018-05-29,54.790001,55.779999,53.830002,54.840000,54.746590,11806400
2018-05-30,55.400002,56.279999,55.049999,56.009998,55.914593,8850800
2018-05-31,55.930000,56.980000,55.439999,55.889999,55.794796,10132100
2018-06-01,56.650002,58.580002,56.650002,58.490002,58.390373,9646400
2018-06-04,58.900002,60.099998,58.820000,59.990002,59.887814,8006200
2018-06-05,60.470001,60.910000,59.810001,60.610001,60.506760,6987500
2018-06-06,60.799999,61.660000,59.880001,61.610001,61.505054,7203500
2018-06-07,61.689999,61.720001,59.230000,60.180000,60.077492,9806500
2018-06-08,59.230000,60.400002,58.830002,60.139999,60.037556,6165100
2018-06-11,59.990002,61.060001,59.959999,60.610001,60.506760,5104500
2018-06-12,60.860001,61.730000,60.669998,61.570000,61.465122,5981000
2018-06-13,61.799999,62.930000,61.139999,61.500000,61.395241,9030900
2018-06-14,62.380001,63.660000,62.209999,63.369999,63.262058,11306600
2018-06-15,62.639999,63.090000,61.799999,62.740002,62.633133,9711200
2018-06-18,61.500000,62.750000,60.919998,62.599998,62.493366,8590800
2018-06-19,60.189999,62.060001,59.619999,62.040001,61.934322,13454200
2018-06-20,62.860001,64.129997,62.730000,63.340000,63.232105,9955600
2018-06-21,63.779999,63.990002,61.330002,61.700001,61.594902,12785100
2018-06-22,62.320000,62.380001,60.610001,61.080002,60.975960,7778400
2018-06-25,59.619999,59.869999,55.490002,57.180000,57.082600,21413300
2018-06-26,57.730000,58.779999,57.099998,57.810001,57.711529,11770700
2018-06-27,58.540001,59.320000,55.320000,55.490002,55.395481,16479800
2018-06-28,55.220001,57.410000,54.869999,56.849998,56.753162,13912500
2018-06-29,57.669998,58.560001,57.060001,57.110001,57.012722,9817000
2018-07-02,55.660000,58.459999,55.279999,58.389999,58.290539,10412100
2018-07-03,59.020000,59.080002,56.230000,56.380001,56.283966,7053200
2018-07-05,57.490002,58.590000,56.590000,58.450001,58.350437,8202800
2018-07-06,58.810001,61.290001,58.520000,61.080002,60.975960,9376500
2018-07-09,62.080002,62.849998,61.389999,62.779999,62.673058,9047200
2018-07-10,63.049999,63.349998,62.279999,62.930000,62.822803,8348000
2018-07-11,61.500000,62.660000,61.290001,62.009998,61.904373,9978700
2018-07-12,62.770000,65.120003,62.639999,65.070000,64.959160,10169000
2018-07-13,65.080002,65.629997,64.589996,65.260002,65.148842,8484500
2018-07-16,65.309998,65.660004,64.480003,64.820000,64.709579,6945000
2018-07-17,62.799999,66.400002,62.779999,66.019997,65.907539,9449200
2018-07-18,66.000000,66.190002,65.000000,65.599998,65.488258,5817200
2018-07-19,64.959999,65.559998,64.379997,64.629997,64.519905,9609300
2018-07-20,65.160004,65.830002,64.330002,64.540001,64.430061,7174500
2018-07-23,63.970001,65.230003,63.200001,65.099998,64.989105,7878400
2018-07-24,67.150002,67.849998,65.150002,65.930000,65.817696,11883300
2018-07-25,66.019997,68.809998,65.970001,68.680000,68.563011,9655200
2018-07-26,65.919998,66.540001,65.309998,65.680000,65.568123,13986000
2018-07-27,66.839996,66.900002,61.779999,62.939999,62.832787,14762300
2018-07-30,62.950001,63.009998,59.320000,60.230000,60.127403,12600700
2018-07-31,60.869999,62.290001,59.910000,61.430000,61.325363,11964000
2018-08-01,62.000000,62.830002,61.240002,62.270000,62.163933,8662700
2018-08-02,60.900002,65.000000,60.840000,64.750000,64.639709,11530300
2018-08-03,65.089996,65.389999,64.300003,65.330002,65.218719,9016700
2018-08-06,65.250000,66.570000,64.989998,66.529999,66.416672,8508500
2018-08-07,67.050003,67.599998,66.650002,67.180000,67.065567,8996300
2018-08-08,66.959999,67.849998,66.400002,67.360001,67.245262,7929300
2018-08-09,67.300003,68.099998,67.019997,67.300003,67.185364,6790200
2018-08-10,65.959999,66.550003,65.019997,65.730003,65.618042,10703300
2018-08-13,66.089996,67.370003,65.449997,65.540001,65.428360,11559700
2018-08-14,66.260002,66.989998,65.230003,66.750000,66.636299,7590900
2018-08-15,65.239998,65.800003,63.080002,64.320000,64.210442,14482200
2018-08-16,65.739998,66.150002,64.529999,64.910004,64.799438,8142800
2018-08-17,64.389999,65.419998,63.209999,64.900002,64.789452,8782800
2018-08-20,65.370003,65.430000,64.000000,64.769997,64.659668,8432700
2018-08-21,65.339996,66.620003,65.209999,65.440002,65.328537,8383700
2018-08-22,65.000000,66.419998,64.790001,66.199997,66.087227,7914200
2018-08-23,65.870003,67.260002,65.570000,65.870003,65.757805,8891700
2018-08-24,66.570000,67.870003,66.500000,67.699997,67.584679,7994600
2018-08-27,68.790001,69.750000,68.419998,69.739998,69.621201,9106400
2018-08-28,70.320000,70.570000,69.639999,70.050003,69.930687,8153100
2018-08-29,70.410004,72.599998,70.349998,72.500000,72.376503,8216900
2018-08-30,72.059998,73.360001,71.349998,72.089996,71.967201,10982900
2018-08-31,71.820000,72.949997,71.570000,72.300003,72.176849,7897500
2018-09-04,71.669998,72.029999,70.230003,71.440002,71.318314,10026200
2018-09-05,71.000000,71.029999,67.919998,68.599998,68.483147,13466200
2018-09-06,68.720001,68.930000,65.379997,66.730003,66.616341,14438100
2018-09-07,65.360001,67.690002,65.220001,66.070000,65.957451,9626200
2018-09-10,67.089996,67.220001,65.529999,66.650002,66.536469,6931100
2018-09-11,65.769997,68.480003,65.300003,68.129997,68.013947,8815300
2018-09-12,67.849998,67.989998,65.790001,67.540001,67.424957,11032700
2018-09-13,68.699997,70.019997,68.669998,69.540001,69.421547,9334500
2018-09-14,69.790001,70.139999,68.209999,69.010002,68.892456,9586000
2018-09-17,68.620003,68.830002,65.860001,66.099998,65.987404,9102900
2018-09-18,66.239998,68.650002,66.139999,67.669998,67.554733,9094800
2018-09-19,67.699997,68.180000,66.190002,67.519997,67.404984,7370300
2018-09-20,68.820000,69.980003,68.360001,69.639999,69.521378,7835400
2018-09-21,70.260002,70.580002,68.309998,68.529999,68.413261,7535200
2018-09-24,67.110001,69.190002,66.239998,69.120003,69.002266,6609400
2018-09-25,68.989998,69.529999,68.309998,69.400002,69.281792,5407400
2018-09-26,69.459999,71.470001,69.110001,69.330002,69.211906,8865000
2018-09-27,70.360001,71.980003,70.230003,71.250000,71.128632,7315700
2018-09-28,70.639999,71.750000,70.279999,71.139999,71.018822,7732200
2018-10-01,72.500000,73.169998,71.080002,71.550003,71.428123,8529000
2018-10-02,71.360001,72.760002,70.639999,71.139999,71.018822,8098400
2018-10-03,72.010002,72.500000,71.029999,71.349998,71.228462,8321200
2018-10-04,70.500000,70.580002,65.699997,67.279999,67.165390,18861200
2018-10-05,67.199997,67.830002,62.820000,64.750000,64.639709,16615500
2018-10-08,63.840000,65.250000,61.240002,63.590000,63.481682,14919200
2018-10-09,63.669998,65.599998,63.189999,64.080002,63.970852,13036200
2018-10-10,62.990002,63.060001,55.439999,55.770000,55.675003,30357000
2018-10-11,55.009998,57.250000,51.830002,53.509998,53.418850,27804000
2018-10-12,57.779999,58.520000,54.799999,58.029999,57.931149,21061000
2018-10-15,57.459999,57.709999,55.250000,55.840000,55.744884,19966900
2018-10-16,57.639999,61.169998,57.349998,60.650002,60.546692,15558300
2018-10-17,61.680000,61.779999,58.950001,60.849998,60.746349,16265100
2018-10-18,60.060001,60.130001,55.810001,56.630001,56.533539,19543600
2018-10-19,57.790001,59.389999,55.790001,56.400002,56.303932,16854600
2018-10-22,57.410000,58.580002,55.970001,57.250000,57.152481,14365800
2018-10-23,54.189999,57.480000,52.230000,56.619999,56.523552,22097700
2018-10-24,56.410000,56.700001,48.680000,48.919998,48.836666,25605300
2018-10-25,51.090000,54.770000,50.430000,53.939999,53.848118,19009200
2018-10-26,48.400002,52.830002,47.480000,49.750000,49.665257,30595200
2018-10-29,51.980000,52.599998,43.840000,47.090000,47.009789,27245200
2018-10-30,46.240002,49.049999,45.570000,48.910000,48.826687,23108200
2018-10-31,51.250000,53.660000,51.250000,52.209999,52.121067,22519700
2018-11-01,52.669998,54.619999,51.439999,54.490002,54.397182,15758300
2018-11-02,53.950001,54.930000,50.799999,52.049999,51.961338,21794700
2018-11-05,52.080002,52.139999,49.759998,51.540001,51.452209,12825100
2018-11-06,51.410000,53.529999,51.270000,52.630001,52.540352,13932700
2018-11-07,54.509998,57.560001,54.169998,57.470001,57.372105,17319000
2018-11-08,56.790001,57.320000,55.660000,56.490002,56.393776,14690600
2018-11-09,54.919998,55.279999,52.290001,53.619999,53.528664,17092400
2018-11-12,52.500000,52.790001,48.590000,48.910000,48.826687,19295900
2018-11-13,49.470001,51.500000,48.439999,48.889999,48.806721,19306800
2018-11-14,50.279999,50.820000,46.880001,47.650002,47.568836,19515500
2018-11-15,47.389999,50.610001,46.209999,50.200001,50.114491,21227100
2018-11-16,48.759998,50.400002,48.119999,49.650002,49.565430,16790600
2018-11-19,48.919998,49.150002,44.400002,44.889999,44.813538,23311500
2018-11-20,41.720001,44.240002,40.700001,42.400002,42.327778,25373900
2018-11-21,44.029999,44.619999,43.119999,43.349998,43.276157,14389400
2018-11-23,42.279999,43.720001,42.250000,42.389999,42.317795,7110000
2018-11-26,44.180000,45.380001,43.619999,45.299999,45.222836,14995600
2018-11-27,44.619999,46.119999,43.889999,45.770000,45.692036,15020400
2018-11-28,46.799999,50.160000,46.000000,50.110001,50.024647,24383100
2018-11-29,49.520000,50.669998,48.480000,49.650002,49.565430,16130600
2018-11-30,49.840000,50.840000,49.130001,50.689999,50.603653,14579400
2018-12-03,54.080002,54.299999,52.250000,53.290001,53.199230,18667900
2018-12-04,52.549999,52.990002,47.070000,47.430000,47.349209,26262000
2018-12-06,44.410000,48.220001,43.830002,48.119999,48.038033,24519500
2018-12-07,47.599998,48.419998,43.000000,43.410000,43.336056,27873400
2018-12-10,43.160000,45.360001,41.820000,44.770000,44.693741,22058600
2018-12-11,46.930000,47.000000,44.090000,45.250000,45.172920,21520400
2018-12-12,47.220001,48.529999,46.369999,46.389999,46.310978,21181400
2018-12-13,47.299999,47.889999,45.520000,46.400002,46.320965,20590600
2018-12-14,44.889999,45.330002,42.709999,42.900002,42.826923,19522200
2018-12-17,42.470001,43.490002,39.090000,40.130001,40.061646,25074100
2018-12-18,41.080002,42.009998,39.770000,40.799999,40.730499,19736700
2018-12-19,40.709999,42.590000,36.880001,37.849998,37.785526,38482800
2018-12-20,37.470001,38.779999,34.730000,36.330002,36.268116,40102300
2018-12-21,36.650002,37.410000,32.209999,32.820000,32.764091,46129300
2018-12-24,32.000000,33.290001,30.320000,30.389999,30.338234,21950100
2018-12-26,31.299999,35.939999,30.639999,35.860001,35.847282,47279400
2018-12-27,34.599998,36.400002,32.119999,36.369999,36.357098,42729300
2018-12-28,37.000000,38.110001,35.369999,36.220001,36.207153,38105300
2018-12-31,37.360001,37.680000,36.049999,37.040001,37.026863,27120800
2019-01-02,34.779999,38.230000,34.730000,37.570000,37.556675,33958200
2019-01-03,35.980000,36.410000,33.630001,33.930000,33.917965,41219500
2019-01-04,35.549999,38.759998,35.169998,38.270000,38.256424,34120500
2019-01-07,38.470001,40.150002,38.130001,39.490002,39.475994,26638300
2019-01-08,40.689999,41.110001,38.900002,40.630001,40.615589,26452800
2019-01-09,41.119999,42.169998,40.599998,41.590000,41.575249,22262300
2019-01-10,40.639999,42.029999,39.959999,41.990002,41.975109,21891400
2019-01-11,41.240002,41.630001,40.810001,41.490002,41.475285,15100600
2019-01-14,40.430000,40.939999,39.860001,40.410000,40.395668,13922900
2019-01-15,40.939999,42.919998,40.860001,42.650002,42.634872,18140700
2019-01-16,42.970001,43.860001,42.680000,42.709999,42.694851,16986600
2019-01-17,42.299999,44.270000,42.060001,43.709999,43.694496,17755000
2019-01-18,44.720001,45.610001,43.849998,44.910000,44.894070,20863600
2019-01-22,44.009998,44.080002,41.320000,42.430000,42.414951,22716800
2019-01-23,42.950001,43.500000,41.020000,42.470001,42.454937,20761700
2019-01-24,42.820000,43.419998,42.340000,43.220001,43.204670,16014400
2019-01-25,44.259998,45.169998,43.820000,44.759998,44.744122,17439200
2019-01-28,43.009998,43.110001,42.009998,43.110001,43.094707,17544900
2019-01-29,43.189999,43.209999,41.430000,41.889999,41.875141,15316300
2019-01-30,43.299999,45.520000,42.889999,45.029999,45.014027,21978000
2019-01-31,45.820000,47.720001,45.680000,47.009998,46.993324,20071900
2019-02-01,46.340000,47.419998,46.060001,46.410000,46.393539,17695200
2019-02-04,46.470001,48.160000,46.340000,48.110001,48.092937,13872100
2019-02-05,48.369999,49.599998,48.299999,49.380001,49.362484,16114600
2019-02-06,49.480000,49.730000,48.320000,48.990002,48.972626,18177500
2019-02-07,47.669998,48.029999,45.889999,46.990002,46.973335,26224200
2019-02-08,45.709999,47.250000,45.599998,47.230000,47.213245,18090300
2019-02-11,47.770000,48.110001,46.759998,47.119999,47.103287,15149600
2019-02-12,48.130001,49.389999,47.889999,49.160000,49.142563,16028300
2019-02-13,49.860001,50.279999,49.119999,49.259998,49.242527,15951200
2019-02-14,48.700001,49.950001,48.220001,49.439999,49.422462,19171200
2019-02-15,50.509998,50.520000,49.360001,50.029999,50.012253,17812000
2019-02-19,49.560001,50.790001,49.560001,50.330002,50.312149,12946600
2019-02-20,50.450001,51.029999,49.490002,50.290001,50.272163,21383200
2019-02-21,49.869999,50.290001,48.930000,49.720001,49.702366,16061700
2019-02-22,50.060001,50.919998,49.970001,50.799999,50.781979,14954700
2019-02-25,52.009998,52.380001,51.259998,51.360001,51.341782,15512800
2019-02-26,50.959999,52.000000,50.720001,51.520000,51.501724,13169600
2019-02-27,50.830002,51.580002,49.790001,51.360001,51.341782,14480500
2019-02-28,50.910000,51.580002,50.599998,51.040001,51.021896,11507900
2019-03-01,52.119999,52.290001,51.020000,52.060001,52.041534,17519600
2019-03-04,52.970001,53.330002,50.349998,52.070000,52.051529,26636000
2019-03-05,52.180000,52.680000,51.419998,52.200001,52.181484,12543600
2019-03-06,52.330002,52.380001,51.060001,51.299999,51.281803,15433600
2019-03-07,50.880001,50.939999,48.830002,49.430000,49.412468,21123400
2019-03-08,47.740002,49.220001,47.560001,49.150002,49.132568,21867100
2019-03-11,49.730000,52.310001,49.730000,52.220001,52.201477,16058500
2019-03-12,52.630001,53.470001,52.250000,53.070000,53.051174,18950800
2019-03-13,53.869999,55.090000,53.660000,54.220001,54.200768,18141200
2019-03-14,54.320000,54.520000,53.900002,53.980000,53.960854,11930400
2019-03-15,54.610001,55.939999,54.459999,55.320000,55.300377,17355700
2019-03-18,55.369999,56.340000,55.040001,55.820000,55.800201,18624300
2019-03-19,56.540001,57.279999,55.689999,56.380001,56.360004,20547600
2019-03-20,56.349998,58.049999,55.590000,57.009998,57.009998,22940300
2019-03-21,56.480000,59.900002,56.450001,59.650002,59.650002,18994700
2019-03-22,58.869999,59.349998,55.540001,55.750000,55.750000,33450200
2019-03-25,55.060001,55.970001,54.180000,55.400002,55.400002,26296200
2019-03-26,56.689999,57.680000,55.310001,56.160000,56.160000,21984000
2019-03-27,56.389999,56.779999,53.849998,55.060001,55.060001,22101300
2019-03-28,55.470001,56.029999,54.430000,55.410000,55.410000,16054700
2019-03-29,56.630001,56.820000,55.680000,56.660000,56.660000,15872500
2019-04-01,58.299999,59.099998,57.700001,58.889999,58.889999,15295600
2019-04-02,59.090000,59.720001,58.630001,59.540001,59.540001,13341100
2019-04-03,60.540001,61.689999,60.009998,60.570000,60.570000,18952100
2019-04-04,60.580002,61.279999,59.430000,60.480000,60.480000,17952600
2019-04-05,61.060001,61.500000,60.779999,61.389999,61.389999,13081800
2019-04-08,61.080002,61.990002,60.360001,61.869999,61.869999,12932500
2019-04-09,61.240002,61.830002,60.799999,61.189999,61.189999,13015200
2019-04-10,61.459999,62.220001,61.230000,62.180000,62.180000,12405500
2019-04-11,62.410000,62.430000,61.360001,61.709999,61.709999,13971300
2019-04-12,62.500000,62.599998,61.730000,62.470001,62.470001,11903500
2019-04-15,62.470001,62.720001,61.259998,62.520000,62.520000,10421200
2019-04-16,63.150002,63.549999,62.590000,63.130001,63.130001,11785900
2019-04-17,64.360001,64.559998,63.209999,63.759998,63.759998,14302800
2019-04-18,64.080002,64.110001,62.869999,63.959999,63.959999,11487900
2019-04-22,63.150002,64.589996,63.000000,64.500000,64.500000,9469600
2019-04-23,65.010002,67.199997,64.730003,66.949997,66.949997,13119300
2019-04-24,67.099998,67.379997,66.269997,66.300003,66.300003,11884400
2019-04-25,67.769997,67.849998,66.029999,67.040001,67.040001,14961300
2019-04-26,66.809998,67.300003,65.099998,67.279999,67.279999,13814600
2019-04-29,67.260002,67.970001,66.940002,67.639999,67.639999,10474700
2019-04-30,66.000000,66.410004,64.669998,66.089996,66.089996,15949400
2019-05-01,67.320000,67.910004,65.260002,65.330002,65.330002,15739500
2019-05-02,65.349998,66.330002,63.250000,64.529999,64.529999,17661100
2019-05-03,66.139999,67.750000,65.790001,67.570000,67.570000,13611200
2019-05-06,63.310001,66.620003,62.959999,66.360001,66.360001,20214400
2019-05-07,64.209999,65.019997,60.639999,62.500000,62.500000,29691200
2019-05-08,61.869999,63.389999,61.189999,61.950001,61.950001,20154700
2019-05-09,59.959999,61.590000,58.270000,60.970001,60.970001,27552200
2019-05-10,60.240002,62.029999,57.240002,61.139999,61.139999,28482300
