Date,Open,High,Low,Close,Adj Close,Volume
2004-10-13,101.430000,101.470001,99.769997,100.080002,70.264908,7916000
2004-10-14,100.139999,100.239998,99.000000,99.180000,69.633072,8125100
2004-10-15,99.419998,99.949997,99.070000,99.470001,69.836693,7489800
2004-10-18,99.040001,99.800003,98.750000,99.629997,70.009506,9897800
2004-10-19,99.980003,100.370003,99.019997,99.099998,69.637085,9483600
2004-10-20,98.919998,99.089996,98.199997,98.889999,69.489555,9636600
2004-10-21,98.989998,99.250000,98.199997,98.940002,69.524651,12984900
2004-10-22,98.940002,99.040001,97.669998,97.760002,68.695457,10885700
2004-10-25,97.519997,97.970001,97.269997,97.680000,68.639320,8935700
2004-10-26,97.959999,99.099998,97.669998,99.080002,69.623016,8281200
2004-10-27,98.949997,100.370003,98.620003,100.139999,70.367867,10346700
2004-10-28,100.019997,100.650002,99.730003,100.269997,70.459251,7890500
2004-10-29,100.120003,100.639999,100.089996,100.379997,70.536522,5304700
2004-11-01,100.489998,100.970001,100.300003,100.709999,70.768448,6267300
2004-11-02,100.790001,101.529999,100.290001,100.529999,70.641930,7390000
2004-11-03,101.930000,102.370003,101.139999,101.709999,71.471115,10058100
2004-11-04,101.570000,103.449997,101.500000,103.320000,72.602509,9474700
2004-11-05,103.709999,104.430000,103.500000,104.220001,73.234917,8309800
2004-11-08,104.029999,104.330002,103.820000,104.290001,73.284096,5256900
2004-11-09,104.180000,104.580002,103.970001,104.209999,73.227882,6609300
2004-11-10,104.269997,104.809998,104.150002,104.389999,73.354347,5466600
2004-11-11,104.489998,105.260002,104.419998,105.089996,73.846184,4604100
2004-11-12,105.190002,105.760002,105.000000,105.650002,74.239754,4875200
2004-11-15,105.540001,105.839996,105.400002,105.730003,74.451729,4601700
2004-11-16,105.430000,105.470001,104.940002,105.129997,74.029198,8043800
2004-11-17,105.620003,106.260002,105.349998,105.900002,74.571373,6900900
2004-11-18,105.919998,106.099998,105.730003,106.000000,74.641823,4714100
2004-11-19,105.660004,105.699997,104.290001,104.570000,73.869003,6968500
2004-11-22,104.370003,105.000000,104.230003,104.800003,74.031525,8335900
2004-11-23,104.830002,105.029999,104.260002,104.989998,74.165703,7527500
2004-11-24,105.019997,105.150002,104.709999,105.029999,74.193962,6210400
2004-11-26,105.089996,105.349998,104.900002,104.919998,74.116234,1807300
2004-11-29,105.370003,105.510002,104.019997,104.470001,73.798393,9181300
2004-11-30,104.599998,104.760002,104.190002,104.330002,73.699524,7401100
2004-12-01,104.629997,105.860001,104.570000,105.669998,74.646126,8612600
2004-12-02,105.449997,106.269997,105.360001,105.839996,74.766167,8250700
2004-12-03,105.660004,106.389999,105.559998,105.690002,74.660202,7206400
2004-12-06,105.680000,105.730003,105.239998,105.349998,74.420029,3494200
2004-12-07,105.470001,105.629997,104.370003,104.410004,73.756004,7572700
2004-12-08,104.570000,105.059998,104.419998,105.010002,74.179840,7090100
2004-12-09,104.529999,105.599998,104.160004,105.379997,74.441238,8913400
2004-12-10,105.190002,105.750000,105.110001,105.500000,74.525940,5999500
2004-12-13,105.900002,106.459999,105.529999,106.449997,75.197067,7457100
2004-12-14,106.239998,106.949997,106.199997,106.760002,75.416046,5822400
2004-12-15,106.620003,107.059998,106.349998,106.849998,75.479652,9270700
2004-12-16,106.830002,107.290001,106.620003,107.160004,75.698639,8572800
2004-12-17,106.360001,106.980003,106.220001,106.529999,75.369659,8222200
2004-12-20,106.760002,107.150002,106.349998,106.620003,75.433319,6136000
2004-12-21,106.750000,107.470001,106.610001,107.419998,75.999352,8002500
2004-12-22,107.360001,108.129997,107.300003,108.010002,76.416756,6666000
2004-12-23,108.120003,108.550003,108.029999,108.150002,76.515800,3318100
2004-12-27,108.430000,108.559998,107.720001,107.760002,76.239883,5591200
2004-12-28,107.879997,108.470001,107.800003,108.400002,76.692673,3461100
2004-12-29,108.269997,108.309998,107.830002,108.239998,76.579468,4043900
2004-12-30,108.250000,108.410004,107.769997,107.849998,76.303535,2786600
2004-12-31,107.930000,108.190002,107.470001,107.510002,76.063004,4262800
2005-01-03,108.150002,108.589996,106.930000,107.320000,75.928520,11691300
2005-01-04,107.500000,107.599998,105.889999,106.300003,75.206909,10628300
2005-01-05,106.300003,106.779999,105.709999,105.709999,74.789505,10885300
2005-01-06,106.129997,106.660004,105.830002,106.040001,75.022964,8238900
2005-01-07,106.330002,106.500000,105.629997,105.839996,74.881470,8555700
2005-01-10,105.839996,106.629997,105.769997,106.199997,75.136147,6028100
2005-01-11,105.900002,105.910004,105.269997,105.519997,74.655075,7592600
2005-01-12,105.580002,106.230003,104.959999,106.029999,75.015846,10574200
2005-01-13,105.959999,106.099998,104.809998,104.949997,74.251816,7669700
2005-01-14,105.129997,105.650002,105.050003,105.440002,74.598450,5986900
2005-01-18,105.250000,106.290001,105.000000,106.160004,75.107849,6601700
2005-01-19,106.150002,106.250000,105.230003,105.250000,74.464020,6567900
2005-01-20,105.059998,105.480003,104.580002,104.760002,74.117363,8661700
2005-01-21,104.949997,105.029999,103.779999,103.839996,73.535225,7901200
2005-01-24,104.110001,104.309998,103.620003,103.750000,73.471519,9877700
2005-01-25,104.089996,105.010002,104.050003,104.589996,74.066376,9751100
2005-01-26,104.919998,105.250000,104.680000,104.790001,74.208015,7851200
2005-01-27,104.449997,104.830002,104.209999,104.570000,74.052223,8393800
2005-01-28,104.540001,104.650002,103.760002,104.440002,73.960159,7791600
2005-01-31,104.980003,105.050003,104.480003,104.800003,74.215111,5333900
2005-02-01,105.019997,105.639999,104.839996,105.400002,74.640007,4800300
2005-02-02,105.459999,106.129997,105.349998,105.879997,74.979889,4660100
2005-02-03,105.699997,105.949997,105.440002,105.900002,74.994080,4818700
2005-02-04,105.800003,107.209999,105.760002,107.000000,75.773026,6413300
2005-02-07,106.930000,107.269997,106.910004,107.010002,75.780128,3710300
2005-02-08,107.059998,107.419998,106.910004,107.250000,75.950058,5046500
2005-02-09,107.419998,107.480003,106.629997,106.739998,75.588982,7444900
2005-02-10,107.029999,107.699997,106.930000,107.500000,76.127121,5221000
2005-02-11,107.419998,108.389999,107.139999,108.089996,76.544914,4722600
2005-02-14,108.010002,108.120003,107.839996,107.980003,76.467018,3689300
2005-02-15,108.059998,108.610001,107.919998,108.470001,76.814026,4711000
2005-02-16,108.279999,108.680000,108.089996,108.449997,76.799858,4285800
2005-02-17,108.459999,108.559998,107.669998,107.720001,76.282913,5746600
2005-02-18,107.480003,107.839996,107.199997,107.809998,76.515694,4906500
2005-02-22,107.330002,107.669998,105.989998,106.010002,75.238205,8958900
2005-02-23,106.349998,106.949997,106.190002,106.830002,75.820129,6457800
2005-02-24,106.580002,107.550003,106.360001,107.410004,76.231812,7124200
2005-02-25,107.430000,108.419998,107.300003,108.360001,76.906067,4984900
2005-02-28,108.110001,108.980003,107.260002,107.699997,76.437630,7471500
2005-03-01,107.760002,108.489998,107.760002,108.230003,76.813797,5316000
2005-03-02,107.809998,108.690002,107.739998,108.070000,76.700226,7239700
2005-03-03,108.419998,108.669998,107.639999,108.250000,76.827980,7779800
2005-03-04,108.910004,109.610001,108.650002,109.540001,77.743523,6123100
2005-03-07,109.389999,109.830002,109.300003,109.330002,77.594452,4124200
2005-03-08,109.290001,109.519997,108.959999,109.160004,77.473839,7533400
2005-03-09,108.830002,109.230003,108.000000,108.010002,76.657654,5060900
2005-03-10,108.209999,108.730003,107.739998,108.470001,76.984161,5215200
2005-03-11,108.489998,108.809998,107.650002,107.839996,76.536995,3489300
2005-03-14,107.949997,108.160004,107.580002,108.139999,76.749893,3474500
2005-03-15,108.389999,108.480003,107.519997,107.570000,76.345367,3926400
2005-03-16,106.949997,107.110001,106.190002,106.349998,75.479538,6444500
2005-03-17,106.559998,106.680000,106.040001,106.290001,75.436943,4476200
2005-03-18,106.379997,106.440002,105.440002,105.959999,75.321747,10700300
2005-03-21,106.040001,106.120003,105.230003,105.419998,74.937881,7322400
2005-03-22,105.540001,106.029999,104.500000,104.529999,74.305214,7066800
2005-03-23,104.489998,105.550003,104.209999,104.410004,74.219925,7267500
2005-03-24,104.720001,105.150002,104.349998,104.440002,74.241249,5058600
2005-03-28,104.599998,105.230003,104.559998,104.760002,74.468765,4968200
2005-03-29,104.610001,105.129997,103.860001,104.070000,73.978249,7659600
2005-03-30,104.180000,105.389999,104.180000,105.339996,74.881042,5654100
2005-03-31,105.169998,105.320000,104.800003,104.989998,74.632179,7374200
2005-04-01,105.430000,105.620003,103.739998,104.050003,73.964073,7737700
2005-04-04,104.080002,104.820000,103.459999,104.220001,74.084885,11559300
2005-04-05,104.290001,104.680000,104.150002,104.589996,74.347832,4398700
2005-04-06,104.800003,105.239998,104.720001,105.019997,74.653549,4531300
2005-04-07,104.809998,105.580002,104.750000,105.519997,75.008987,3852800
2005-04-08,105.449997,105.540001,104.519997,104.540001,74.312378,3649600
2005-04-11,104.790001,104.809998,104.379997,104.470001,74.262634,3187600
2005-04-12,104.199997,105.300003,103.559998,104.989998,74.632179,9085300
2005-04-13,104.919998,105.220001,103.750000,103.980003,73.914268,8180200
2005-04-14,104.099998,104.169998,102.389999,102.400002,72.791122,10780100
2005-04-15,102.209999,102.599998,100.620003,100.699997,71.634499,12132300
2005-04-18,100.620003,101.010002,100.110001,100.550003,71.527771,13000100
2005-04-19,101.010002,101.500000,100.800003,101.250000,72.025719,7633400
2005-04-20,101.510002,101.779999,99.889999,100.139999,71.236069,12009900
2005-04-21,100.949997,102.290001,100.680000,102.120003,72.644585,7323400
2005-04-22,101.900002,102.160004,100.620003,101.830002,72.438278,6159600
2005-04-25,102.050003,102.580002,101.879997,102.400002,72.843773,4631900
2005-04-26,102.059998,102.620003,101.430000,101.510002,72.210625,6071100
2005-04-27,101.110001,102.169998,100.739998,101.900002,72.488091,10413200
2005-04-28,101.639999,101.830002,100.519997,100.519997,71.506393,7083400
2005-04-29,101.309998,101.980003,100.440002,101.879997,72.473846,10176500
2005-05-02,102.239998,102.599998,101.860001,102.580002,72.971825,5349200
2005-05-03,102.320000,103.080002,102.050003,102.889999,73.192383,7114100
2005-05-04,103.010002,103.930000,102.669998,103.769997,73.818291,8803600
2005-05-05,103.809998,104.080002,102.989998,103.500000,73.626266,8842100
2005-05-06,103.919998,104.050003,103.400002,103.430000,73.576530,5379900
2005-05-09,103.459999,103.879997,103.209999,103.750000,73.804169,3912600
2005-05-10,103.360001,103.489998,102.500000,102.699997,73.057144,6964900
2005-05-11,102.989998,103.250000,101.500000,103.019997,73.284836,7684300
2005-05-12,103.019997,103.339996,101.930000,101.930000,72.509445,5534400
2005-05-13,102.230003,102.470001,100.860001,101.669998,72.324478,11750400
2005-05-16,101.620003,102.709999,101.589996,102.639999,73.014496,5840400
2005-05-17,102.370003,103.550003,102.279999,103.489998,73.619148,5973700
2005-05-18,103.919998,105.059998,103.860001,104.839996,74.579529,8503700
2005-05-19,104.959999,105.199997,104.589996,105.139999,74.792923,5010200
2005-05-20,104.830002,104.849998,104.120003,104.629997,74.668022,6342600
2005-05-23,104.629997,105.500000,104.629997,105.220001,75.089088,5310900
2005-05-24,104.919998,105.129997,104.629997,104.830002,74.810776,5147900
2005-05-25,104.709999,104.709999,104.160004,104.589996,74.639458,5065900
2005-05-26,104.989998,105.349998,104.839996,105.269997,75.124794,4759800
2005-05-27,105.300003,105.440002,105.070000,105.370003,75.196129,2107100
2005-05-31,105.320000,105.349998,104.570000,104.629997,74.668022,5593300
2005-06-01,104.639999,105.830002,104.610001,105.330002,75.167549,7951400
2005-06-02,105.110001,105.559998,105.040001,105.470001,75.267479,3463700
2005-06-03,105.269997,105.440002,104.379997,104.720001,74.732208,5009600
2005-06-06,104.660004,104.989998,104.250000,104.629997,74.668022,2761400
2005-06-07,104.889999,105.739998,104.790001,104.879997,74.846436,6878900
2005-06-08,105.269997,105.410004,104.570000,104.800003,74.789330,6071000
2005-06-09,104.720001,105.239998,104.379997,104.980003,74.917801,4067300
2005-06-10,105.139999,105.379997,104.480003,105.169998,75.053360,5115500
2005-06-13,104.959999,105.940002,104.760002,105.339996,75.174713,4816100
2005-06-14,105.279999,105.910004,105.190002,105.570000,75.338860,4180400
2005-06-15,105.870003,105.919998,104.989998,105.739998,75.460213,6118100
2005-06-16,105.699997,106.019997,105.459999,105.779999,75.488724,6817800
2005-06-17,106.209999,106.510002,105.889999,106.040001,75.755951,7295800
2005-06-20,105.680000,106.269997,105.540001,105.959999,75.698723,3709900
2005-06-21,105.980003,106.199997,105.690002,106.000000,75.727287,3861400
2005-06-22,106.209999,106.330002,105.669998,106.019997,75.741646,3443200
2005-06-23,105.790001,105.870003,104.029999,104.050003,74.334229,12891900
2005-06-24,103.989998,104.019997,102.779999,102.860001,73.484055,9810400
2005-06-27,102.839996,103.260002,102.440002,102.949997,73.548393,9047400
2005-06-28,103.180000,104.000000,103.169998,103.980003,74.284218,6487600
2005-06-29,104.230003,104.250000,103.550003,103.599998,74.012741,5145900
2005-06-30,103.940002,104.070000,102.559998,102.750000,73.405510,9964300
2005-07-01,103.070000,103.449997,102.830002,103.120003,73.669815,6487600
2005-07-05,102.849998,103.870003,102.800003,103.629997,74.034187,4745900
2005-07-06,103.629997,103.849998,102.610001,102.669998,73.348312,8956200
2005-07-07,101.750000,103.199997,101.730003,103.139999,73.684082,13370400
2005-07-08,103.220001,104.629997,103.059998,104.559998,74.698570,8886100
2005-07-11,104.629997,105.379997,104.629997,105.239998,75.184380,6848700
2005-07-12,105.190002,105.489998,104.849998,105.099998,75.084373,6652800
2005-07-13,105.309998,105.660004,105.150002,105.629997,75.462967,6548000
2005-07-14,106.070000,106.570000,106.040001,106.419998,76.027374,10958900
2005-07-15,106.349998,106.459999,105.910004,106.290001,76.001694,4914200
2005-07-18,106.050003,106.250000,105.660004,105.919998,75.737076,6084600
2005-07-19,106.449997,106.589996,106.110001,106.500000,76.151764,3829200
2005-07-20,105.860001,106.889999,105.750000,106.690002,76.287651,5790600
2005-07-21,106.910004,106.989998,106.019997,106.190002,75.930145,8750400
2005-07-22,106.309998,106.550003,105.820000,106.480003,76.137505,5836600
2005-07-25,106.519997,106.849998,105.860001,106.129997,75.887253,5809400
2005-07-26,106.019997,106.199997,105.639999,105.820000,75.665588,5627100
2005-07-27,106.089996,106.459999,105.739998,106.349998,76.044540,7002400
2005-07-28,106.620003,107.129997,106.330002,107.070000,76.559349,6609300
2005-07-29,107.019997,107.160004,106.389999,106.629997,76.244720,5551000
2005-08-01,106.720001,106.720001,106.099998,106.190002,75.930145,4700800
2005-08-02,106.470001,107.000000,106.360001,106.709999,76.301956,4396000
2005-08-03,106.529999,107.040001,106.370003,107.000000,76.509323,3290700
2005-08-04,106.650002,106.730003,106.010002,106.120003,75.880081,5165000
2005-08-05,105.940002,106.089996,105.540001,105.650002,75.543991,7191400
2005-08-08,105.940002,106.050003,105.250000,105.540001,75.465355,6558200
2005-08-09,105.870003,106.430000,105.820000,106.269997,75.987381,5427100
2005-08-10,106.730003,107.330002,105.790001,106.239998,75.965889,8485100
2005-08-11,106.129997,107.000000,106.040001,106.870003,76.416359,5800000
2005-08-12,106.650002,106.680000,105.800003,106.010002,75.801422,5361800
2005-08-15,106.059998,106.699997,105.730003,106.620003,76.237617,4665800
2005-08-16,106.239998,106.400002,105.230003,105.400002,75.365280,6792700
2005-08-17,105.389999,106.110001,105.279999,105.680000,75.565483,6394900
2005-08-18,105.470001,106.169998,105.370003,105.760002,75.622688,6723200
2005-08-19,105.870003,106.199997,105.519997,105.730003,75.822769,4033600
2005-08-22,105.870003,106.379997,105.169998,105.660004,75.772522,6929700
2005-08-23,105.639999,105.730003,104.910004,105.279999,75.500008,6953900
2005-08-24,104.989998,105.500000,104.160004,104.180000,74.711243,9086400
2005-08-25,104.339996,104.589996,104.199997,104.459999,74.911949,5454900
2005-08-26,104.360001,104.389999,103.790001,103.900002,74.510353,5546700
2005-08-29,103.500000,104.809998,103.449997,104.639999,75.041107,6547200
2005-08-30,104.330002,104.330002,103.449997,104.000000,74.582069,8566800
2005-08-31,104.080002,104.980003,103.540001,104.889999,75.220367,9550100
2005-09-01,104.779999,105.190002,104.220001,104.599998,75.012390,7401300
2005-09-02,104.779999,104.930000,104.300003,104.599998,75.012390,11825500
2005-09-06,104.980003,105.930000,104.919998,105.830002,75.894463,10767100
2005-09-07,105.809998,106.370003,105.709999,106.230003,76.181320,7275000
2005-09-08,105.980003,106.290001,105.669998,105.910004,75.951797,5879000
2005-09-09,106.139999,106.930000,106.059998,106.760002,76.561386,7449900
2005-09-12,106.699997,107.010002,106.629997,106.809998,76.597282,4963100
2005-09-13,106.589996,106.809998,106.010002,106.110001,76.095268,6012100
2005-09-14,106.269997,106.410004,105.430000,105.570000,75.708023,6904700
2005-09-15,105.809998,105.900002,105.260002,105.660004,75.772522,7019500
2005-09-16,105.949997,106.379997,105.650002,106.230003,76.293213,6797100
2005-09-19,106.120003,106.150002,105.129997,105.540001,75.797699,8614000
2005-09-20,105.680000,105.970001,104.570000,104.720001,75.208763,11001900
2005-09-21,104.510002,104.510002,103.620003,103.720001,74.490555,10702800
2005-09-22,103.739998,104.400002,103.440002,104.040001,74.720360,7931300
